Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,VMA_20,VROC_10,OBV,VPT,MACD,MACD_Signal,MACD_Histogram,RSI,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,%K,%D,TR,+DM,-DM,TR_Smooth,+DM_Smooth,-DM_Smooth,+DI,-DI,DX,ADX,Williams_R,CCI,ATR,Sinyal,Alasan,Skor_Sinyal
2025-10-21 00:00:00+07:00,2020.0,2070.0,1995.0,2020.0,9718800,0.0,0.0,11275005.0,-4.2048613164586905,120085400,13334291.203521535,-32.38386326126647,-17.685410122900844,-14.698453138365625,40.0,2099.0,2148.0,,2058.060936717932,2090.4447999791983,2099.0,2234.631078568611,1963.3689214313888,271.2621571372222,0.20876881304148698,18.9873417721519,13.080168776371309,75.0,10.0,0.0,1540.0,250.0,395.0,16.233766233766232,25.649350649350648,22.48062015503876,16.58533166428837,-81.0126582278481,-96.27156371730653,110.0,Tahan,Stochastic oversold dengan potensi reversal. Konfirmasi bearish dari MACD dan RSI. Momentum negatif dari OBV. ,-2
2025-10-22 00:00:00+07:00,2020.0,2060.0,1995.0,2020.0,7411500,0.0,0.0,11103530.0,-20.939783455117606,120085400,13334291.203521535,-33.02125865530934,-20.752579829382544,-12.268678825926795,35.0,2095.0,2148.4,,2052.2054079920963,2085.2266666474056,2095.0,2235.1502952660408,1954.8497047339592,280.3005905320815,0.23243010349128768,29.411764705882355,22.46214941672872,65.0,0.0,0.0,1415.0,130.0,395.0,9.187279151943462,27.915194346289752,50.47619047619047,17.90505955544483,-70.58823529411765,-89.49658172778122,101.07142857142857,Jual,Konfirmasi bearish dari MACD dan RSI. Momentum negatif dari OBV. ,-3
2025-10-23 00:00:00+07:00,2020.0,2100.0,2020.0,2080.0,9413100,0.0,0.0,11387360.0,-23.99534917520529,129498500,13613888.233224506,-28.358007084769724,-22.27366528045998,-6.084341804309744,42.1875,2095.0,2146.0,,2056.4814990702353,2084.839506155005,2095.0,2235.1502952660408,1954.8497047339592,280.3005905320815,0.44648602069825755,52.94117647058824,33.7800943162075,80.0,40.0,0.0,1355.0,170.0,285.0,12.546125461254611,21.033210332103323,25.274725274725284,19.124916981391248,-47.05882352941176,-34.747474747474556,96.78571428571429,Tahan,Konfirmasi bearish dari MACD dan RSI. ,-2
2025-10-24 00:00:00+07:00,2110.0,2150.0,2060.0,2060.0,9121900,0.0,0.0,11459675.0,34.14953380981793,120376600,13526177.65630143,-25.976735830531652,-23.014279390474314,-2.9624564400573377,44.26229508196721,2090.5,2144.0,,2057.022806905584,2082.9995427361155,2090.5,2228.98427613575,1952.01572386425,276.9685522714999,0.3898791947682847,45.09803921568628,42.48366013071896,90.0,50.0,0.0,1385.0,220.0,285.0,15.884476534296029,20.577617328519857,12.871287128712874,19.458814539765353,-54.90196078431373,-4.360012457178447,98.92857142857143,Tahan,Konfirmasi bearish dari MACD dan RSI. ,-2
2025-10-27 00:00:00+07:00,2070.0,2170.0,2060.0,2160.0,17079600,0.0,0.0,11701605.0,187.80183671749938,137456200,14355284.452417934,-15.837828314185572,-21.57898917521657,5.741160861030998,55.223880597014926,2088.0,2143.0,,2072.8654519970323,2088.703280311218,2088.0,2219.004218493751,1956.9957815062492,262.0084369875019,0.7748003111191201,84.31372549019608,60.7843137254902,110.0,20.0,0.0,1415.0,240.0,245.0,16.96113074204947,17.314487632508836,1.0309278350515536,17.88410059391739,-15.686274509803921,50.81234325591498,101.07142857142857,Tahan,Konfirmasi bullish dari MACD dan RSI. ,2
2025-10-28 00:00:00+07:00,2200.0,2330.0,2130.0,2300.0,38179400,0.0,0.0,13229380.0,433.0903810441363,175635600,16829875.193158675,3.4543394358197475,-16.572323453009307,20.026662888829055,63.75,2096.5,2145.4,,2107.8092286128735,2104.354889177054,2096.5,2257.5851360387796,1935.4148639612204,322.1702720775593,1.1316535622225548,92.20779220779221,73.87318563789152,200.0,160.0,0.0,1495.0,400.0,165.0,26.755852842809364,11.036789297658862,41.59292035398231,18.312650594988764,-7.792207792207792,185.611652396418,106.78571428571429,Beli,Volume tinggi dengan harga menguat. Konfirmasi bullish dari MACD dan RSI. ,4
2025-10-29 00:00:00+07:00,2320.0,2380.0,2200.0,2360.0,30868100,0.0,0.0,14037780.0,339.81676735438276,206503700,17635129.97576737,23.316244773449853,-8.594609807717475,31.910854581167328,62.82051282051282,2107.0,2149.2,,2146.6078088262775,2123.2915640528277,2107.0,2305.7434209437424,1908.2565790562576,397.48684188748484,1.136499056921275,95.40229885057471,90.64127218285432,180.0,50.0,0.0,1515.0,370.0,165.0,24.422442244224424,10.891089108910892,38.31775700934579,20.33534752422775,-4.597701149425287,215.25815566401263,108.21428571428571,Beli,Volume tinggi dengan harga menguat. Konfirmasi bullish dari MACD dan RSI. ,4
2025-10-30 00:00:00+07:00,2380.0,2390.0,2210.0,2250.0,21720000,0.0,0.0,13037635.0,593.5087327181583,184783700,16622757.094411438,29.83692565309275,-0.9083027155554309,30.745228368648178,59.036144578313255,2109.5,2148.8,,2162.5142997760813,2132.6773741229886,2109.5,2314.333693774398,1904.6663062256023,409.66738754879566,0.8429611540246534,68.53932584269663,85.38313896702118,180.0,10.0,0.0,1585.0,380.0,165.0,23.974763406940063,10.410094637223976,39.449541284403665,22.43888618739944,-31.46067415730337,175.10913433819258,113.21428571428571,Tahan,Konfirmasi bullish dari MACD dan RSI. Harga mendekati resistance (BB Upper). ,1
2025-10-31 00:00:00+07:00,2220.0,2260.0,2180.0,2190.0,15715100,0.0,0.0,12373390.0,23.62413467589679,169068600,16203687.761078104,29.819374482976855,5.237232724151026,24.582141758825827,54.54545454545455,2110.0,2148.4,,2166.7428690413,2136.923494558323,2110.0,2315.605652185262,1904.394347814738,411.211304370524,0.6945471808525857,55.0561797752809,72.99926815618409,80.0,0.0,30.0,1595.0,380.0,165.0,23.824451410658305,10.344827586206897,39.44954128440367,24.236302401591537,-44.9438202247191,94.61152882205484,113.92857142857143,Tahan,Konfirmasi bullish dari MACD dan RSI. ,2
2025-11-03 00:00:00+07:00,2200.0,2260.0,2200.0,2210.0,9437400,0.0,0.0,12475495.0,52.666742158305965,178506000,16289874.062447967,31.061243230231412,10.402034825367103,20.65920840486431,62.50000000000001,2114.0,2148.4,,2173.3978122657154,2142.336569035484,2114.0,2324.3030394955176,1903.6969605044824,420.60607899103525,0.7282420649513393,59.55056179775281,61.048689138576776,70.0,0.0,0.0,1515.0,380.0,165.0,25.082508250825082,10.891089108910892,39.449541284403665,26.91935588956107,-40.44943820224719,96.91629955947126,108.21428571428571,Beli,Konfirmasi bullish dari MACD dan RSI. Trend bullish kuat (ADX). ,3
2025-11-04 00:00:00+07:00,2200.0,2250.0,2110.0,2130.0,17238100,0.0,0.0,12830130.0,77.36860517759393,161267900,15665870.442538464,25.298476656368166,13.381323191567317,11.91715346480085,54.21686746987952,2116.0,2145.2,,2166.7212257632978,2141.4227491069296,2116.0,2326.1027317641,1905.8972682358997,420.2054635282004,0.5333170346773956,41.57303370786517,52.05992509363296,140.0,0.0,90.0,1545.0,380.0,205.0,24.59546925566343,13.268608414239482,29.91452991452992,28.42954161027311,-58.42696629213483,40.31800113571841,110.35714285714286,Tahan,Konfirmasi bullish dari MACD dan RSI. Trend bullish kuat (ADX). Momentum negatif dari OBV. ,2
2025-11-05 00:00:00+07:00,2130.0,2160.0,2080.0,2110.0,9250200,0.0,0.0,12823915.0,24.808743169398905,152017700,15579014.104510296,18.899745276203248,14.485007608494504,4.414737667708744,53.57142857142858,2117.5,2142.0,,2157.994883338175,2139.0951380619717,2117.5,2326.947895794234,1908.0521042057662,418.89579158846755,0.4820957857524428,37.07865168539326,46.06741573033708,80.0,0.0,30.0,1565.0,350.0,235.0,22.364217252396166,15.015974440894569,19.65811965811966,29.341082176986088,-62.92134831460674,-1.6039661708954358,111.78571428571429,Tahan,Momentum negatif dari OBV. ,-1
2025-11-06 00:00:00+07:00,2120.0,2140.0,2080.0,2090.0,8446100,0.0,0.0,12626975.0,-10.272917529825456,143571600,15498956.284605082,12.075670886886655,14.003140264172934,-1.927469377286279,59.21052631578948,2114.0,2138.6,,2147.534132055379,2135.4584611684922,2114.0,2322.796047552833,1905.2039524471672,417.59209510566575,0.4425276477182183,29.411764705882355,36.02115003304693,60.0,0.0,0.0,1520.0,350.0,150.0,23.026315789473685,9.868421052631579,40.00000000000001,30.312510748414663,-70.58823529411765,-12.025223639829722,108.57142857142857,Jual,Konfirmasi bearish dari MACD dan RSI. Momentum negatif dari OBV. ,-3
2025-11-07 00:00:00+07:00,2090.0,2160.0,2080.0,2150.0,9176500,0.0,0.0,12745810.0,0.5985595106282682,152748100,15762396.475992642,11.377884161503061,13.47808904363896,-2.1002048821358983,58.66666666666667,2116.5,2134.6,,2147.9134963545516,2136.5356121930486,2116.5,2325.7870101835742,1907.2129898164255,418.5740203671487,0.5800336341242963,39.24050632911392,35.243640906796514,80.0,20.0,0.0,1490.0,360.0,150.0,24.161073825503358,10.06711409395973,41.176470588235304,31.51015516051021,-60.75949367088608,10.743321718931591,106.42857142857143,Tahan,Trend bullish kuat (ADX). Momentum negatif dari OBV. ,0
2025-11-10 00:00:00+07:00,2190.0,2230.0,2150.0,2200.0,10989100,0.0,0.0,12998540.0,-35.659500222487644,163737200,16017956.941108922,14.69012665117134,13.720496565145437,0.9696300860259033,61.25,2121.0,2133.2,,2155.9268046076977,2141.2366779565264,2121.0,2333.543494000889,1908.4565059991112,425.08698800177785,0.6858443147633337,51.89873417721519,40.18366840407049,80.0,70.0,0.0,1495.0,420.0,150.0,28.093645484949832,10.033444816053512,47.36842105263158,33.28785522462398,-48.10126582278481,59.12848535799362,106.78571428571429,Tahan,Konfirmasi bullish dari MACD dan RSI. Trend bullish kuat (ADX). Momentum negatif dari OBV. ,2
2025-11-11 00:00:00+07:00,2200.0,2210.0,2080.0,2090.0,11601600,0.0,0.0,13220525.0,-69.61293262859029,152135600,15437876.941108922,8.34285080517111,12.644967413150571,-4.30211660797946,53.846153846153854,2125.0,2131.6,,2145.7842192834364,2137.4413684782653,2125.0,2331.6779849758673,1918.3220150241327,413.35596995173455,0.41532721783578747,18.91891891891892,36.68605314174935,130.0,0.0,70.0,1560.0,420.0,220.0,26.923076923076923,14.102564102564102,31.250000000000007,31.914555904896094,-81.08108108108108,-3.989011849881259e-13,111.42857142857143,Jual,Konfirmasi bearish dari MACD dan RSI. Momentum negatif dari OBV. ,-3
2025-11-12 00:00:00+07:00,2090.0,2100.0,2010.0,2010.0,21987900,0.0,0.0,13969000.0,-28.768210547458377,130147700,14596234.835845763,-3.1069277158276236,9.494588387354932,-12.601516103182556,46.236559139784944,2122.5,2127.8,,2124.894339393677,2128.0012671095046,2122.5,2333.649734847848,1911.3502651521521,422.29946969569573,0.2336013704183284,0.0,23.605884365378035,90.0,0.0,70.0,1570.0,380.0,290.0,24.203821656050955,18.471337579617835,13.432835820895521,31.068706658193967,-100.0,-77.51937984496116,112.14285714285714,Jual,Volume tinggi dengan harga melemah. Konfirmasi bearish dari MACD dan RSI. Momentum negatif dari OBV. ,-5
2025-11-13 00:00:00+07:00,2020.0,2040.0,2000.0,2030.0,8158000,0.0,0.0,14220305.0,-62.440147329650095,138305700,14677408.965198997,-10.446703734094172,5.506329963065112,-15.953033697159285,48.38709677419355,2121.5,2124.6,,2110.295210256188,2120.7419139902822,2121.5,2334.278609926153,1908.7213900738473,425.5572198523057,0.2849877860566995,7.6923076923076925,8.870408870408871,40.0,0.0,10.0,1520.0,330.0,300.0,21.710526315789476,19.736842105263158,4.761904761904768,30.489465060564815,-92.3076923076923,-88.93709327548781,108.57142857142857,Jual,Konfirmasi bearish dari MACD dan RSI. Momentum negatif dari OBV. ,-3
2025-11-14 00:00:00+07:00,2010.0,2040.0,2010.0,2020.0,4751200,0.0,0.0,13822265.0,-69.76665754592717,133554500,14654004.039090622,-16.875910543458303,1.0298818617604288,-17.905792405218733,41.66666666666667,2125.0,2121.6,,2096.403639447544,2113.279549991002,2125.0,2327.977831301846,1922.022168698154,405.95566260369196,0.24135106448187507,5.128205128205128,4.273504273504273,30.0,0.0,0.0,1440.0,310.0,300.0,21.52777777777778,20.833333333333336,1.639344262295078,30.532923376796496,-94.87179487179486,-93.11815989612339,102.85714285714286,Tahan,Stochastic oversold dengan potensi reversal. Konfirmasi bearish dari MACD dan RSI. ,-1
2025-11-17 00:00:00+07:00,2030.0,2070.0,2010.0,2010.0,8768000,0.0,0.0,13951580.0,-7.093055290652087,124786500,14610598.098496564,-22.518441114401867,-3.67978273347203,-18.838658380929836,29.577464788732385,2124.5,2121.8,,2083.1107718402295,2105.6292129546314,2124.5,2328.6129718150187,1920.3870281849815,408.22594363003714,0.2195180713360834,2.564102564102564,5.128205128205128,60.0,30.0,0.0,1300.0,180.0,300.0,13.846153846153847,23.076923076923077,25.0,29.34771478008347,-97.43589743589743,-88.64929619646615,92.85714285714286,Tahan,Trend bearish kuat (ADX). ,-1
2025-11-18 00:00:00+07:00,2020.0,2030.0,1970.0,1980.0,9646100,0.0,0.0,13947945.0,-44.04197678398432,115140400,14466626.456705518,-29.0757691558606,-8.758980017949744,-20.316789137910853,22.058823529411754,2122.5,2122.0,,2067.247576172502,2096.3233453283624,2122.5,2331.6461337514,1913.3538662485998,418.2922675028003,0.1593291077295709,2.380952380952381,3.357753357753358,60.0,0.0,40.0,1180.0,130.0,340.0,11.016949152542372,28.8135593220339,44.6808510638298,29.802221498260906,-97.61904761904762,-117.52630228380784,84.28571428571429,Tahan,Harga mendekati support (BB Lower). Trend bearish kuat (ADX). ,0
2025-11-19 00:00:00+07:00,1985.0,2000.0,1960.0,1960.0,8867100,0.0,0.0,14020725.0,-4.1415320749821625,106273300,14377059.790038852,-35.47737067944399,-14.102658150248594,-21.3747125291954,25.423728813559322,2119.5,2119.0,,2050.74794906904,2086.225319748484,2119.5,2336.4137592394013,1902.5862407605985,433.82751847880286,0.13234236371339553,0.0,1.6483516483516485,40.0,0.0,10.0,1040.0,120.0,350.0,11.538461538461538,33.65384615384615,48.93617021276595,30.47983785028678,-100.0,-128.51063829787205,74.28571428571429,Tahan,Harga mendekati support (BB Lower). Trend bearish kuat (ADX). ,0
2025-11-20 00:00:00+07:00,1965.0,2000.0,1965.0,1980.0,5676500,0.0,0.0,13833895.0,-32.791465883662276,111949800,14434983.259426607,-38.49312833262775,-18.980752186724427,-19.51237614590332,30.909090909090907,2114.5,2116.0,,2039.8636492122646,2078.3567775448923,2114.5,2339.6993269130835,1889.3006730869165,450.398653826167,0.2013756616335031,6.666666666666667,3.015873015873016,40.0,0.0,0.0,1000.0,120.0,320.0,12.0,32.0,45.45454545454545,30.908766719582623,-93.33333333333333,-111.73898419105244,71.42857142857143,Jual,Stochastic oversold dengan potensi reversal. Konfirmasi bearish dari MACD dan RSI. Momentum negatif dari OBV. Trend bearish kuat (ADX). ,-3
2025-11-21 00:00:00+07:00,1985.0,1990.0,1945.0,1950.0,9626700,0.0,0.0,13859135.0,4.906009916634883,102323100,14289124.168517515,-42.810395686745096,-23.746680886728562,-19.063714800016534,26.785714285714278,2109.0,2112.6,,2026.0384724103776,2068.8488680971227,2109.0,2344.921485601506,1873.078514398494,471.842971203012,0.16302348513401987,1.639344262295082,2.7686703096539156,45.0,0.0,20.0,975.0,120.0,340.0,12.307692307692308,34.87179487179487,47.82608695652174,31.5070914104482,-98.36065573770492,-113.47517730496472,69.64285714285714,Tahan,Harga mendekati support (BB Lower). Momentum negatif dari OBV. Trend bearish kuat (ADX). ,-1
